br.com.MDSGPP.ChamadaParlamentar.atualizacaoBanco,,,
ConexaoComWsDeputados,,,
Metodo,Variavel,Tipo,Funcionalidade
obterConexao(),url,URL,Variavel usada para receber o site do webservice
criarLista(),lista,ArrayList<Deputados>,Recebe uma lista com os deputados 
criaLista(),nome,NodeList,Recebe o atributo nome do deputado
criaLista(),nomeTratamento,NodeList,Recebe o nome de tratamento de um deputado
criaLista(),id,NodeList,Recebe o numero de identificaçao do deputado
criaLista(),matricula,NodeList,Recebe a matricula do deputado
criaLista(),idParlamentar,NodeList,Recebe o numero de identificaçao parlamentar do deputado
criaLista(),sexo,NodeList,Recebe o sexo do deputado
criaLista(),uf,NodeList,Recebe a sigla da Unidade Federativa que o Deputado representa
criaLista(),partido,NodeList,Recebe o partido do deputado
criaLista(),gabinete,NodeList,Recebe o gabinete atual do deputado
criaLista(),anexo,NodeList,Recebe o anexo do deputado
criaLista(),fone,NodeList,Recebe o telefone de contato do Deputado
criaLista(),email,NodeList,Recebe o email de contato do Deputado
criaLista(),nomeTratamentoTemp,MessageElement,Variavel temporaria para mensagem do nome de tratamento
criaLista(),idTemp,MessageElement,Variavel temporaria para mensagem sobre id
criaLista(),matriculaTemp,MessageElement,Variavel  temporaria para mensagem de  matricula
criaLista(),idParlamentarTemp,MessageElement,Variavel temporaria para mensagem sobre o idParlamentar
criaLista(),sexoTemp,MessageElement,Variavel temporaria para mensagem sobre sexo
criaLista(),ufTemp,MessageElement,Variavel temporaria para mensagem sobre UF
criaLista(),partidoTemp,MessageElement,Variavel temporaria para mensagem do partido
criaLista(),gabineteTemp,MessageElement,Variavel temporaria para mensagem do gabinete do deputado
criaLista(),anexoTemp,MessageElement,Variavel temporaria para mensagem sobre o anexo
criaLista(),foneTemp,MessageElement,Variavel temporaria para mensagem para telefone de contato
criaLista(),emailTemp,MessageElement,Variavel temporaria para mensagem sobre email do deputado
criaLista(),idInt,int,
criaLista(),matriculaInt,int,
criaLista(),idParlamentarInt,int,
criaLista(),nomeText,String,
criaLista(),nomeTratamentoText,String,
criaLista(),sexoText,String,
criaLista(),ufText,String,
criaLista(),partidoText,String,
criaLista(),gabienteText,String,
criaLista(),anexoText,String,
criaLista(),foneText,String,
criaListaPartidos(),lsita,ArrayList<Partidos>,Recebe uma lista de partidos
